CustomerID,Geography,Gender,Age_Band,TenureYears,EstimatedIncome,BalanceEuros,NoProducts,CreditCardholder,CustomerWithLoan,Digital_TRX_ratio,Inactive,Is_45_65,More_than_3_prods,older_with_loan,older_with_no_credit_card
3518686,Thessaloniki,Female,25-35,8,171746.46,80868.5988,1,1,0,0.5,0,0,0,0,0
2457924,Rest_GR,Female,35-45,3,84871.81,94864.4466,2,1,1,0.63,0,0,0,0,0
2507041,Athens,Female,25-35,2,85963.03,102737.7846,1,1,0,0.4,0,0,0,0,0
3773649,Athens,Female,25-35,7,43724.16,0.0,1,1,1,0.55,1,0,0,0,0
5082903,Rest_GR,Female,25-35,1,171216.94,67146.1956,1,0,1,0.72,0,0,0,0,0
4252230,Thessaloniki,Male,35-45,9,98177.26,83042.6586,1,1,0,0.57,0,0,0,0,0
8658913,Athens,Male,35-45,0,150385.9,0.0,2,1,1,0.61,0,0,0,0,0
7299590,Athens,Male,25-35,4,59048.12,0.0,2,1,1,0.61,0,0,0,0,0
7950086,Athens,Female,25-35,2,51352.16,0.0,1,1,1,0.44,0,0,0,0,0
1505791,Rest_GR,Male,25-35,6,155855.48,104142.1062,2,0,0,0.53,0,0,0,0,0
5800445,Athens,Male,18-25,5,92459.32,0.0,2,0,1,0.42,0,0,0,0,0
569926,Athens,Female,35-45,4,16172.5,0.0,2,1,0,0.88,0,0,0,0,0
7470033,Rest_GR,Male,35-45,9,151221.5,119873.9124,2,1,0,0.56,0,0,0,0,0
2131885,Thessaloniki,Female,55-65,1,1655.43,72388.6152,1,0,1,0.93,0,1,0,1,1
5292596,Athens,Female,35-45,5,86857.17,63790.8876,1,1,0,0.5,1,0,0,0,0
5999390,Athens,Male,35-45,5,94131.69,125405.4912,2,1,1,0.74,0,0,0,0,0
9393883,Thessaloniki,Male,35-45,9,133373.75,0.0,2,1,0,0.8,0,0,0,0,0
3954124,Athens,Male,35-45,9,30874.09,0.0,2,1,1,0.78,0,0,0,0,0
1076750,Rest_GR,Male,35-45,4,152274.62,98315.4216,1,0,1,0.71,1,0,0,0,0
8861798,Athens,Male,25-35,8,139551.23,0.0,1,1,0,0.73,0,0,0,0,0
1201596,Rest_GR,Female,25-35,3,48655.68,86687.3832,2,1,0,0.58,0,0,0,0,0
2279939,Rest_GR,Female,25-35,5,118097.64,67131.1344,3,1,0,0.58,0,0,0,0,0
6403850,Thessaloniki,Male,25-35,3,37300.51,0.0,1,1,1,0.55,0,0,0,0,0
9799197,Athens,Male,35-45,4,97159.11,0.0,2,0,0,0.44,0,0,0,0,0
5239812,Athens,Female,25-35,6,8827.21,91055.6262,1,0,0,0.82,0,0,0,0,0
7310813,Thessaloniki,Female,25-35,4,166474.46,85759.1262,1,0,1,0.45,0,0,0,0,0
662841,Rest_GR,Male,35-45,2,101340.08,99938.1504,1,0,1,0.64,0,0,0,0,0
7149076,Rest_GR,Female,35-45,7,125948.98,89524.38,1,0,0,0.35,1,0,0,0,0
6732158,Thessaloniki,Male,35-45,2,51866.36,81030.51,2,1,1,0.62,0,0,0,0,0
9731876,Athens,Male,25-35,3,11551.96,100520.508,1,1,0,0.69,0,0,0,0,0
6878819,Athens,Male,45-55,3,44388.93,0.0,2,1,1,1.18,0,1,0,1,0
7172813,Thessaloniki,Male,45-55,1,122569.92,52414.3422,1,0,1,0.58,0,1,0,1,1
893529,Rest_GR,Female,55-65,9,53975.87,83028.6798,2,1,0,0.55,1,1,0,0,0
9617828,Thessaloniki,Male,35-45,10,88750.41,0.0,2,1,0,0.66,0,0,0,0,0
2288662,Athens,Male,25-35,8,67677.05,0.0,1,1,0,0.9,1,0,0,0,0
9856629,Athens,Male,35-45,6,110631.81,69179.4906,1,1,0,0.55,1,0,0,0,0
5491566,Athens,Female,25-35,9,76992.6,0.0,1,1,0,0.39,0,0,0,0,0
8995792,Rest_GR,Female,25-35,5,68312.22,44546.7264,2,0,1,0.69,0,0,0,0,0
2160463,Athens,Female,35-45,0,55568.52,108801.3564,1,1,1,0.93,0,0,0,0,0
1846754,Rest_GR,Female,45-55,5,171744.18,102152.4372,2,0,0,0.67,0,1,0,0,1
6069716,Rest_GR,Female,25-35,1,72099.71,94462.2558,2,1,0,0.83,0,0,0,0,0
8140052,Athens,Female,25-35,10,28230.75,0.0,1,1,1,0.63,0,0,0,0,0
697147,Athens,Female,25-35,2,56241.4,0.0,2,1,0,0.7,0,0,0,0,0
6459176,Athens,Female,35-45,8,145873.24,67408.0308,1,1,1,0.51,0,0,0,0,0
2478688,Thessaloniki,Male,25-35,6,131710.92,52755.3906,1,0,0,0.96,0,0,0,0,0
3194570,Rest_GR,Male,35-45,0,24790.31,79669.7418,1,0,0,0.68,1,0,0,0,0
1118422,Rest_GR,Female,35-45,3,76690.34,80993.5698,2,1,1,0.91,0,0,0,0,0
1517061,Thessaloniki,Female,35-45,3,40074.05,60959.778,2,1,0,0.87,0,0,0,0,0
9906703,Thessaloniki,Female,35-45,5,157581.45,134451.999,1,1,0,0.74,1,0,0,0,0
7257668,Thessaloniki,Male,35-45,5,127810.94,0.0,2,1,0,0.97,0,0,0,0,0
2501936,Athens,Male,25-35,9,13285.8,0.0,2,0,0,1.0,0,0,0,0,0
4750882,Athens,Male,18-25,1,58622.04,0.0,2,1,0,0.71,0,0,0,0,0
4114061,Athens,Male,45-55,4,166558.18,0.0,1,1,1,0.65,1,1,0,1,0
3637365,Rest_GR,Female,25-35,1,151320.94,61683.9102,2,0,0,1.07,0,0,0,0,0
2184341,Athens,Male,25-35,6,87241.47,0.0,2,1,1,0.92,0,0,0,0,0
5327848,Rest_GR,Female,18-25,7,156156.96,26548.302,1,1,1,0.54,0,0,0,0,0
3650236,Athens,Female,35-45,5,128883.25,110926.0218,1,1,1,0.75,1,0,0,0,0
2596722,Athens,Male,35-45,1,132644.03,0.0,2,1,1,0.33,0,0,0,0,0
8074113,Rest_GR,Male,45-55,7,81836.78,86155.5882,1,1,0,0.48,0,1,0,0,0
7621018,Athens,Male,35-45,3,52307.38,87531.576,1,1,1,0.47,0,0,0,0,0
8691438,Athens,Female,25-35,3,152925.54,68286.9132,2,1,1,0.66,0,0,0,0,0
4543570,Athens,Female,45-55,9,70234.55,83521.548,1,1,1,0.52,1,1,0,1,0
4716984,Athens,Male,25-35,2,45170.91,84653.3952,2,1,0,0.63,0,0,0,0,0
2740938,Athens,Male,35-45,5,134577.67,112030.1424,1,1,1,0.59,1,0,0,0,0
8898434,Athens,Female,25-35,1,116688.59,0.0,2,1,1,0.84,0,0,0,0,0
7780114,Rest_GR,Male,25-35,3,75131.77,99525.2346,1,0,1,0.58,0,0,0,0,0
7294284,Thessaloniki,Female,55-65,4,149086.89,85704.7752,2,1,0,1.02,1,1,0,0,0
5706163,Thessaloniki,Female,25-35,6,88535.17,96424.9638,3,1,0,0.58,1,0,0,0,0
2491614,Athens,Female,18-25,7,162912.21,0.0,2,1,0,0.31,0,0,0,0,0
1293539,Athens,Female,35-45,2,48953.99,0.0,1,1,1,0.62,0,0,0,0,0
7875458,Rest_GR,Male,25-35,4,26022.06,43324.578,1,1,0,0.63,0,0,0,0,0
775819,Thessaloniki,Female,25-35,6,149788.65,0.0,2,1,0,0.49,0,0,0,0,0
3530895,Athens,Male,35-45,9,154710.49,69025.5456,1,1,0,0.59,0,0,0,0,0
4273792,Athens,Male,35-45,7,25940.78,0.0,1,0,1,0.58,0,0,0,0,0
8678405,Rest_GR,Male,25-35,6,172597.09,65858.2848,2,0,0,0.72,0,0,0,0,0
9356454,Rest_GR,Male,45-55,2,122795.37,84252.4452,1,1,0,0.79,1,1,0,0,0
7394973,Athens,Male,18-25,5,132517.75,0.0,1,1,0,0.59,0,0,0,0,0
9608631,Athens,Male,25-35,2,103758.87,66829.7256,1,1,1,0.92,0,0,0,0,0
762365,Athens,Female,35-45,7,30974.26,0.0,2,1,1,0.79,0,0,0,0,0
952443,Athens,Male,65+,10,57438.93,80067.1608,1,0,1,0.85,0,0,0,0,0
8740181,Thessaloniki,Male,25-35,5,10532.43,0.0,2,1,0,0.7,0,0,0,0,0
1363795,Rest_GR,Male,25-35,4,33090.69,53805.4308,1,1,1,0.77,0,0,0,0,0
9867415,Athens,Female,45-55,6,147206.46,84646.7556,1,1,1,0.77,0,1,0,1,0
4450252,Athens,Female,25-35,7,136047.49,0.0,2,0,0,0.76,0,0,0,0,0
8553606,Athens,Male,45-55,7,34416.52,0.0,3,1,0,0.61,1,1,1,0,0
8927756,Athens,Female,25-35,5,66493.07,0.0,2,0,1,0.68,0,0,0,0,0
3970665,Thessaloniki,Male,35-45,6,138723.25,0.0,2,1,0,0.83,1,0,0,0,0
3709273,Athens,Female,18-25,4,11027.38,0.0,2,1,1,1.09,0,0,0,0,0
5552593,Thessaloniki,Male,25-35,6,83643.94,0.0,1,1,0,0.56,1,0,0,0,0
7584796,Thessaloniki,Female,45-55,8,152303.69,0.0,1,1,0,0.6,1,1,0,0,0
2601450,Athens,Male,25-35,5,36790.97,0.0,1,0,1,0.68,0,0,0,0,0
6732174,Rest_GR,Male,25-35,3,51477.36,96057.4296,2,1,1,0.8,0,0,0,0,0
7956936,Athens,Female,18-25,5,143791.72,0.0,1,0,0,0.41,1,0,0,0,0
5880111,Rest_GR,Male,35-45,5,41888.37,82237.0428,2,1,1,0.49,1,0,0,0,0
8945782,Rest_GR,Female,25-35,7,155233.09,76020.6744,2,1,1,0.56,0,0,0,0,0
5188354,Athens,Male,35-45,2,66974.3,108101.0634,2,1,0,0.89,0,0,0,0,0
2857846,Athens,Male,45-55,1,54152.24,43384.0506,1,1,0,0.69,0,1,0,0,0
8174477,Thessaloniki,Male,45-55,1,27202.17,0.0,2,0,1,0.88,0,1,0,1,1
2139778,Thessaloniki,Female,45-55,8,156927.59,84800.8326,1,1,0,0.49,0,1,0,0,0
4129997,Thessaloniki,Female,45-55,6,46336.09,72377.8902,1,1,1,0.24,0,1,0,1,0
8269516,Rest_GR,Female,35-45,6,66466.41,58294.0446,2,1,0,0.89,0,0,0,0,0
1464712,Athens,Female,25-35,7,161356.43,96653.8584,2,1,0,0.74,0,0,0,0,0
2706383,Athens,Female,35-45,3,138941.2,0.0,2,1,0,0.96,0,0,0,0,0
1941385,Thessaloniki,Female,25-35,6,84247.19,0.0,2,1,1,0.8,0,0,0,0,0
1931013,Rest_GR,Male,35-45,2,63363.81,72566.373,2,0,1,1.03,0,0,0,0,0
3158250,Thessaloniki,Male,25-35,4,2557.72,51911.013,1,1,0,0.93,0,0,0,0,0
395358,Rest_GR,Male,45-55,9,122304.97,71181.5412,1,1,0,0.84,1,1,0,0,0
1680164,Rest_GR,Female,35-45,4,103971.93,55285.131,2,1,0,0.58,0,0,0,0,0
6888299,Athens,Female,65+,7,114820.26,94890.2262,1,1,1,1.13,0,0,0,0,0
4703787,Rest_GR,Male,55-65,6,104882.03,76709.9982,1,1,1,0.58,0,1,0,1,0
1558029,Rest_GR,Male,25-35,0,142551.61,68291.2032,1,1,1,0.87,0,0,0,0,0
3723589,Athens,Male,35-45,5,151218.73,0.0,2,1,0,0.55,0,0,0,0,0
3012755,Athens,Male,18-25,3,149023.62,90744.951,2,0,1,0.78,0,0,0,0,0
5505348,Athens,Male,25-35,7,65360.19,0.0,2,1,0,0.61,0,0,0,0,0
7704297,Athens,Male,35-45,9,53988.32,85687.5294,1,1,1,0.68,0,0,0,0,0
2448504,Athens,Female,18-25,1,170534.52,96577.5162,2,1,1,0.87,0,0,0,0,0
9627973,Rest_GR,Male,25-35,4,169533.41,75258.282,1,1,1,0.92,0,0,0,0,0
3037129,Rest_GR,Male,18-25,6,13731.01,96743.2554,1,0,1,1.1,0,0,0,0,0
847870,Rest_GR,Female,35-45,0,28605.38,87200.7972,2,0,0,0.46,0,0,0,0,0
7282509,Athens,Female,35-45,10,18455.36,53825.5938,1,1,0,0.71,1,0,0,0,0
2828055,Athens,Female,65+,7,87819.75,0.0,2,1,1,0.32,0,0,0,0,0
3613663,Athens,Male,18-25,6,33759.25,0.0,2,1,0,0.27,0,0,0,0,0
6612967,Thessaloniki,Female,25-35,3,168430.65,0.0,2,1,1,0.74,0,0,0,0,0
9246290,Athens,Female,25-35,4,158651.37,0.0,2,1,1,0.64,0,0,0,0,0
5250961,Rest_GR,Male,25-35,5,135994.08,115641.7086,1,1,1,0.85,0,0,0,0,0
1252457,Rest_GR,Female,35-45,10,106708.64,82852.7766,1,1,0,0.69,1,0,0,0,0
3209393,Athens,Male,65+,4,54565.09,64485.9534,1,1,1,0.51,0,0,0,0,0
4205293,Rest_GR,Female,45-55,4,108244.65,83699.649,2,1,0,1.05,0,1,0,0,0
2940929,Athens,Female,45-55,1,28206.76,30934.4838,4,1,0,0.63,1,1,1,0,0
3655948,Thessaloniki,Male,45-55,3,55657.78,0.0,2,1,1,0.85,0,1,0,1,0
3198896,Athens,Male,35-45,9,161129.11,79262.6538,1,1,0,0.71,0,0,0,0,0
6339158,Athens,Female,35-45,3,43564.52,0.0,2,1,1,0.86,0,0,0,0,0
8171554,Athens,Female,25-35,3,167266.59,0.0,2,1,0,0.66,0,0,0,0,0
364025,Rest_GR,Female,35-45,1,48140.13,68875.5804,2,0,1,0.45,0,0,0,0,0
9065614,Rest_GR,Male,25-35,5,57011.76,97022.8644,1,1,0,0.86,1,0,0,0,0
6778613,Rest_GR,Male,35-45,6,69530.65,48195.2922,2,1,0,1.13,0,0,0,0,0
3541554,Thessaloniki,Female,35-45,1,102587.11,114465.483,1,0,1,0.55,0,0,0,0,0
4553304,Athens,Female,35-45,7,29637.17,109348.7472,1,0,0,0.62,0,0,0,0,0
9586401,Thessaloniki,Male,25-35,9,45346.16,69087.8892,1,0,1,0.5,0,0,0,0,0
7057213,Athens,Female,45-55,8,107197.86,77202.3516,3,1,0,0.73,1,1,1,0,0
2876926,Athens,Female,35-45,3,58417.3,0.0,1,1,0,0.27,0,0,0,0,0
4445296,Rest_GR,Male,35-45,2,70232.32,83643.681,1,1,1,0.72,0,0,0,0,0
6913530,Athens,Female,35-45,6,114560.34,97997.5194,1,1,0,0.78,0,0,0,0,0
1422590,Athens,Female,35-45,4,151187.81,90851.673,2,1,1,0.74,0,0,0,0,0
584979,Rest_GR,Male,25-35,7,14238.38,76107.9264,1,1,0,0.67,0,0,0,0,0
5533273,Athens,Male,35-45,2,16235.9,65403.1818,1,1,1,0.65,0,0,0,0,0
3544559,Rest_GR,Female,35-45,7,115711.25,109302.8706,2,0,0,0.51,0,0,0,0,0
1860606,Athens,Male,25-35,5,159292.6,0.0,2,1,0,0.78,1,0,0,0,0
4646063,Thessaloniki,Male,25-35,6,80589.78,106674.9156,1,1,0,0.63,0,0,0,0,0
5461606,Athens,Male,25-35,9,68093.92,96759.4782,1,1,1,0.5,0,0,0,0,0
5634863,Rest_GR,Male,35-45,5,84182.21,74902.5288,1,1,0,0.66,1,0,0,0,0
1310795,Athens,Male,35-45,7,70972.73,50821.452,2,1,1,0.99,0,0,0,0,0
904370,Thessaloniki,Male,65+,7,143431.98,0.0,2,0,1,0.84,0,0,0,0,0
5242091,Athens,Female,35-45,6,24816.38,0.0,2,0,1,0.68,0,0,0,0,0
9853693,Thessaloniki,Male,18-25,4,65270.08,0.0,2,1,1,0.77,0,0,0,0,0
456683,Thessaloniki,Male,45-55,8,122161.84,120360.5898,1,0,0,0.47,1,1,0,0,1
6286827,Athens,Male,25-35,8,115642.08,0.0,2,1,1,0.53,0,0,0,0,0
1226086,Athens,Male,35-45,7,151905.04,98580.6228,1,0,1,0.75,0,0,0,0,0
6993619,Athens,Male,55-65,7,59770.86,84117.0924,1,0,1,0.53,0,1,0,1,1
7381748,Thessaloniki,Female,55-65,5,31245.84,107103.6912,1,1,1,1.13,0,1,0,1,0
6251489,Thessaloniki,Male,35-45,5,105590.65,100460.5008,2,0,0,0.59,0,0,0,0,0
377361,Thessaloniki,Female,35-45,9,79484.77,106915.9674,1,0,0,0.81,0,0,0,0,0
1212760,Thessaloniki,Male,35-45,7,144528.96,86769.1704,1,1,0,0.96,0,0,0,0,0
8658248,Rest_GR,Male,35-45,10,2118.65,67967.0904,1,1,0,0.71,1,0,0,0,0
8821218,Rest_GR,Male,25-35,9,73801.13,94592.5002,1,1,0,0.87,0,0,0,0,0
8706848,Thessaloniki,Female,35-45,2,31057.4,86067.2472,1,0,0,0.57,0,0,0,0,0
4573620,Athens,Female,35-45,7,65619.32,0.0,2,1,1,1.03,0,0,0,0,0
4931397,Athens,Male,25-35,2,7332.36,57753.6102,2,0,1,0.71,0,0,0,0,0
6947709,Athens,Male,25-35,0,141986.91,88198.4532,1,1,1,0.79,0,0,0,0,0
9538065,Thessaloniki,Female,25-35,3,174422.87,99814.1892,1,0,0,0.59,0,0,0,0,0
7257776,Thessaloniki,Male,45-55,2,55242.51,46374.1278,1,0,1,0.79,0,1,0,1,1
376099,Athens,Male,25-35,5,80789.14,0.0,2,1,1,0.66,0,0,0,0,0
995876,Athens,Male,25-35,10,69939.58,38053.9434,1,0,0,0.79,0,0,0,0,0
8658273,Rest_GR,Male,35-45,8,67711.25,101357.7246,2,1,1,0.85,0,0,0,0,0
9505366,Athens,Male,35-45,1,142385.05,88936.3728,1,1,0,0.37,0,0,0,0,0
8735632,Thessaloniki,Male,25-35,3,19583.97,54867.1794,1,1,1,0.48,0,0,0,0,0
273028,Athens,Female,25-35,2,48404.06,0.0,2,1,0,0.69,0,0,0,0,0
9102115,Rest_GR,Female,25-35,9,47920.01,88503.7098,2,1,0,0.88,1,0,0,0,0
1766944,Athens,Female,25-35,0,90753.68,77946.3894,2,1,0,0.92,0,0,0,0,0
405656,Rest_GR,Male,45-55,10,128333.03,50764.164,1,0,0,0.69,1,1,0,0,1
5074422,Thessaloniki,Female,45-55,3,25682.73,53840.655,1,1,1,0.66,1,1,0,1,0
7471453,Thessaloniki,Male,45-55,2,9720.14,0.0,2,0,0,0.44,0,1,0,0,1
943062,Athens,Male,25-35,10,168848.07,78095.9322,2,1,1,0.67,0,0,0,0,0
4636377,Thessaloniki,Male,25-35,8,44922.56,82406.0754,2,0,0,0.62,0,0,0,0,0
2926167,Rest_GR,Female,25-35,2,115546.35,60041.421,1,1,1,0.83,0,0,0,0,0
509079,Athens,Female,35-45,7,133444.71,101077.515,1,1,1,0.66,0,0,0,0,0
4643059,Athens,Male,35-45,8,60241.11,43521.8916,1,1,1,0.59,1,0,0,0,0
8319911,Athens,Male,35-45,3,70653.34,0.0,2,1,1,0.72,0,0,0,0,0
6691802,Athens,Male,45-55,2,131137.79,0.0,1,1,0,0.28,1,1,0,0,0
9104219,Thessaloniki,Female,25-35,5,7639.2,66602.0454,1,0,0,0.86,0,0,0,0,0
2221723,Athens,Female,25-35,4,29782.04,0.0,2,1,1,0.77,0,0,0,0,0
4020543,Athens,Male,35-45,3,107038.97,0.0,1,1,0,0.73,1,0,0,0,0
2892990,Athens,Female,35-45,5,88628.77,0.0,3,1,1,0.66,1,0,0,0,0
143143,Rest_GR,Male,35-45,2,41971.01,82130.0634,2,0,1,0.71,0,0,0,0,0
1252880,Athens,Female,45-55,7,155532.89,0.0,2,1,1,0.76,0,1,0,1,0
3000368,Athens,Male,35-45,6,93350.05,0.0,2,0,0,0.62,0,0,0,0,0
1053109,Athens,Female,35-45,2,15681.18,38795.9616,1,1,0,0.6,0,0,0,0,0
9155188,Thessaloniki,Male,45-55,7,48467.89,105239.4024,2,0,0,0.62,1,1,0,0,1
256680,Rest_GR,Male,25-35,2,134637.0,94196.2032,1,1,1,0.66,0,0,0,0,0
4120291,Athens,Female,45-55,8,39619.63,110745.096,1,0,1,0.33,0,1,0,1,1
773298,Athens,Female,35-45,3,56000.4,84708.1554,2,1,0,1.0,0,0,0,0,0
800245,Thessaloniki,Male,18-25,3,37215.3,109072.2468,1,1,1,0.48,0,0,0,0,0
1526554,Rest_GR,Female,55-65,3,22546.01,78034.3146,1,0,1,0.97,1,1,0,1,1
1119978,Athens,Female,35-45,6,25604.3,0.0,1,1,0,0.81,1,0,0,0,0
2042468,Thessaloniki,Female,45-55,8,78467.58,0.0,2,1,0,0.84,0,1,0,0,0
9131821,Rest_GR,Male,35-45,7,16045.88,94678.8084,2,1,1,0.62,0,0,0,0,0
5683185,Athens,Male,35-45,3,111231.1,95712.2034,2,1,1,0.01,0,0,0,0,0
7398598,Rest_GR,Female,35-45,8,12417.37,54388.9566,1,1,0,0.95,0,0,0,0,0
502461,Rest_GR,Male,25-35,1,147137.06,52444.2468,2,1,1,0.56,0,0,0,0,0
2398498,Thessaloniki,Female,35-45,9,110507.59,0.0,1,1,0,0.75,1,0,0,0,0
1759353,Thessaloniki,Male,35-45,5,81016.07,83472.8334,1,1,0,0.91,0,0,0,0,0
896724,Rest_GR,Female,25-35,10,136366.55,88134.486,2,1,0,0.71,0,0,0,0,0
5601179,Athens,Male,45-55,5,59975.99,108885.4866,1,1,1,0.9,0,1,0,1,0
4302759,Thessaloniki,Male,45-55,7,55475.35,84499.6152,1,1,1,0.83,0,1,0,1,0
8244959,Thessaloniki,Male,35-45,2,94451.07,64286.0988,1,1,1,0.75,1,0,0,0,0
1252518,Athens,Female,35-45,7,145877.85,116717.9706,3,1,0,1.11,1,0,0,0,0
1298448,Thessaloniki,Male,65+,4,105493.18,0.0,1,1,1,0.64,0,0,0,0,0
1048609,Thessaloniki,Male,35-45,3,164758.19,53848.7664,1,1,0,0.64,0,0,0,0,0
4281952,Rest_GR,Female,35-45,6,80657.75,78875.0028,2,1,0,0.68,1,0,0,0,0
836324,Thessaloniki,Female,25-35,6,145850.82,0.0,2,0,0,0.6,0,0,0,0,0
3472485,Athens,Male,25-35,5,145084.53,62332.8882,1,1,1,0.27,0,0,0,0,0
4970210,Athens,Male,35-45,2,76143.85,0.0,2,1,1,0.73,0,0,0,0,0
3521200,Athens,Male,25-35,7,3397.31,60851.8944,1,1,1,0.51,0,0,0,0,0
2348227,Thessaloniki,Male,35-45,3,73727.22,0.0,1,1,0,0.68,0,0,0,0,0
4004872,Athens,Female,35-45,3,91224.58,89599.5936,1,1,1,0.48,0,0,0,0,0
8346288,Athens,Female,45-55,9,6154.21,79618.0572,1,0,0,0.89,1,1,0,0,1
7491233,Rest_GR,Male,45-55,5,51637.19,88798.2018,1,1,1,0.63,1,1,0,1,0
1153186,Thessaloniki,Male,25-35,7,43944.8,0.0,2,1,0,1.08,0,0,0,0,0
2015783,Thessaloniki,Male,45-55,7,65019.11,0.0,1,0,1,0.8,1,1,0,1,1
9810598,Thessaloniki,Male,35-45,6,83767.68,0.0,1,1,1,0.63,0,0,0,0,0
447173,Athens,Male,45-55,4,34751.28,101867.3634,2,1,1,0.76,0,1,0,1,0
44512,Athens,Male,35-45,3,174065.93,0.0,2,0,1,0.48,0,0,0,0,0
2769455,Athens,Male,35-45,9,49806.88,124757.5098,2,1,1,0.92,0,0,0,0,0
530215,Athens,Male,35-45,0,102810.08,79704.2928,1,1,1,1.25,0,0,0,0,0
5905447,Rest_GR,Female,18-25,3,55012.21,64664.0412,2,0,1,0.99,0,0,0,0,0
5226051,Athens,Male,25-35,4,124385.84,0.0,2,1,1,0.72,0,0,0,0,0
2841795,Rest_GR,Male,35-45,10,162286.81,74758.332,2,1,1,0.3,0,0,0,0,0
2509080,Thessaloniki,Male,25-35,4,50991.18,0.0,2,0,1,0.69,0,0,0,0,0
673301,Rest_GR,Male,35-45,3,105730.7,82202.3334,2,1,1,0.62,0,0,0,0,0
6520893,Athens,Male,35-45,8,116728.18,133119.4062,1,1,0,0.79,1,0,0,0,0
3543917,Thessaloniki,Female,35-45,7,12823.24,0.0,2,1,0,0.58,0,0,0,0,0
7618239,Rest_GR,Male,35-45,7,68712.41,75374.2902,1,1,1,0.78,1,0,0,0,0
5547945,Thessaloniki,Female,25-35,4,119850.72,0.0,2,1,1,0.86,0,0,0,0,0
5389648,Rest_GR,Male,45-55,8,15930.02,82788.8424,1,1,1,0.37,1,1,0,1,0
3562621,Athens,Female,25-35,7,154853.87,0.0,2,1,0,0.82,0,0,0,0,0
7141140,Athens,Female,35-45,8,101046.81,42832.515,1,1,0,0.51,0,0,0,0,0
1702350,Athens,Male,35-45,8,172381.99,0.0,2,0,1,0.81,0,0,0,0,0
4348603,Rest_GR,Female,45-55,9,116837.05,89466.7356,1,1,0,0.92,1,1,0,0,0
9721873,Athens,Male,35-45,3,162530.92,71124.735,1,1,0,0.63,0,0,0,0,0
8282639,Athens,Female,25-35,6,21897.83,77422.9104,2,1,1,0.77,0,0,0,0,0
7720294,Athens,Male,35-45,8,162602.52,48642.0792,3,1,1,0.82,1,0,0,0,0
5461827,Thessaloniki,Female,35-45,6,155899.99,39998.244,1,1,1,0.91,0,0,0,0,0
1297669,Thessaloniki,Female,25-35,4,174876.0,26512.1208,2,1,1,0.65,0,0,0,0,0
2483355,Rest_GR,Female,25-35,10,38928.43,60747.6342,1,1,1,0.47,0,0,0,0,0
513959,Rest_GR,Male,25-35,3,107845.16,86119.407,1,1,0,0.77,0,0,0,0,0
8543664,Athens,Female,35-45,5,3993.21,0.0,3,1,0,0.84,1,0,0,0,0
5268290,Thessaloniki,Female,35-45,3,32310.79,0.0,2,1,0,0.67,0,0,0,0,0
8639417,Athens,Female,18-25,10,15932.46,99724.2048,1,0,1,0.68,0,0,0,0,0
7221238,Thessaloniki,Female,45-55,8,39720.3,44591.7846,1,1,0,0.51,1,1,0,0,0
470722,Athens,Female,25-35,8,16528.02,74453.3988,1,0,1,0.64,0,0,0,0,0
8578510,Athens,Female,35-45,7,67302.32,0.0,2,0,1,0.97,0,0,0,0,0
5632201,Athens,Male,65+,4,124084.61,57063.468,1,1,1,0.5,0,0,0,0,0
994878,Athens,Female,35-45,0,53228.24,78297.8328,1,0,1,0.7,1,0,0,0,0
8010030,Athens,Female,45-55,2,88596.92,105231.2382,1,1,0,0.52,1,1,0,0,0
3056614,Athens,Female,25-35,9,84893.48,0.0,2,1,0,0.75,0,0,0,0,0
3016694,Rest_GR,Female,35-45,4,14742.42,82640.349,2,1,1,0.59,1,0,0,0,0
9286484,Thessaloniki,Male,35-45,8,102396.16,58513.2042,2,1,0,0.71,0,0,0,0,0
3781408,Athens,Female,25-35,2,167396.84,96382.1892,1,1,0,0.47,0,0,0,0,0
341740,Athens,Male,25-35,9,152267.24,79376.9658,1,1,1,0.37,0,0,0,0,0
5154121,Thessaloniki,Male,45-55,7,103027.81,0.0,2,1,0,0.75,0,1,0,0,0
9692630,Thessaloniki,Female,25-35,0,81281.4,0.0,1,1,0,0.73,1,0,0,0,0
8401144,Rest_GR,Female,45-55,4,39492.71,89146.5828,2,1,1,0.96,1,1,0,1,0
9012645,Athens,Female,35-45,3,68976.13,0.0,2,0,0,0.68,1,0,0,0,0
7798965,Thessaloniki,Female,25-35,5,90960.51,0.0,2,1,0,0.66,0,0,0,0,0
7065249,Athens,Female,25-35,9,120917.16,80883.033,2,0,1,0.87,0,0,0,0,0
9705523,Thessaloniki,Female,35-45,2,18982.99,0.0,2,1,0,0.71,0,0,0,0,0
650708,Athens,Male,25-35,8,68398.36,86002.2834,1,1,0,0.69,0,0,0,0,0
8223202,Athens,Female,25-35,6,51087.97,0.0,1,1,1,0.37,0,0,0,0,0
3918838,Thessaloniki,Female,35-45,4,67019.65,59631.5082,1,1,0,0.86,1,0,0,0,0
5116187,Athens,Female,35-45,6,128851.47,84973.4754,1,1,0,0.95,1,0,0,0,0
711783,Thessaloniki,Male,18-25,2,59324.9,83736.5232,1,0,1,0.52,0,0,0,0,0
6695197,Athens,Male,65+,2,156223.96,71559.9654,1,1,1,0.84,0,0,0,0,0
4213747,Athens,Male,25-35,9,27802.11,0.0,2,0,0,0.77,0,0,0,0,0
4673296,Athens,Female,35-45,5,126137.11,55671.0462,1,1,0,0.35,0,0,0,0,0
